log_price,logmul_review_scores_checkin,host_response_rate,number_of_reviews,availability_365,availability_30,has_availability,host_response_time,host_verifications,host_total_listings_count,host_has_profile_pic,host_acceptance_rate,number_of_reviews_l30d,beds,calculated_host_listings_count_private_rooms,instant_bookable,review_scores_cleanliness,host_identity_verified,host_is_superhost,minimum_nights,room_type_Private room,neighbourhood_cleansed_Downtown Eastside,neighbourhood_cleansed_Dunbar Southlands,neighbourhood_cleansed_Fairview,neighbourhood_cleansed_Grandview-Woodland,neighbourhood_cleansed_Hastings-Sunrise,neighbourhood_cleansed_Kensington-Cedar Cottage,neighbourhood_cleansed_Kerrisdale,neighbourhood_cleansed_Killarney,neighbourhood_cleansed_Kitsilano,neighbourhood_cleansed_Marpole,neighbourhood_cleansed_Mount Pleasant,neighbourhood_cleansed_Oakridge,neighbourhood_cleansed_Renfrew-Collingwood,neighbourhood_cleansed_Riley Park,neighbourhood_cleansed_Shaughnessy,neighbourhood_cleansed_South Cambie,neighbourhood_cleansed_Strathcona,neighbourhood_cleansed_Sunset,neighbourhood_cleansed_Victoria-Fraserview,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Point Grey,legal_listing
6.2766434893416445,7.735508672941472,100.0,32.0,295.0,4.0,1.0,1.0,0.5,2.0,1.0,100.0,0.0,2.0,0.0,1.0,4.84,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6888794541139363,7.683846808254277,96.0,7.0,64.0,5.0,1.0,1.0,0.5,5.0,1.0,86.0,1.0,1.0,5.0,0.0,4.71,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.673323267171493,7.995040857362078,100.0,94.0,340.0,7.0,1.0,1.0,0.5,3.0,1.0,100.0,0.0,3.0,0.0,0.0,4.81,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.907755278982137,7.813155054269568,100.0,11.0,353.0,28.0,1.0,1.0,0.5,4.0,1.0,100.0,2.0,5.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.76849321164863,7.813155054269568,100.0,108.0,283.0,11.0,1.0,1.0,0.5,1.0,1.0,96.0,1.0,4.0,0.0,1.0,4.93,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.867534450455582,7.761370364050356,90.0,19.0,77.0,18.0,1.0,1.0,0.75,3.0,1.0,100.0,1.0,2.0,0.0,0.0,4.58,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.74493212836325,8.047189562170502,96.0,7.0,5.0,5.0,1.0,0.75,0.5,39.0,1.0,56.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.54907608489522,6.893828909981009,100.0,20.0,147.0,12.0,0.0,1.0,0.5,7.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.303304908059076,7.8650212111091715,100.0,55.0,127.0,1.0,1.0,1.0,0.5,5.0,1.0,100.0,3.0,2.0,0.0,1.0,4.91,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.272999558563747,7.197212864749363,100.0,36.0,137.0,11.0,1.0,1.0,0.5,6.0,1.0,100.0,3.0,2.0,0.0,1.0,4.92,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.368187186350492,7.580770333261294,100.0,79.0,72.0,7.0,1.0,1.0,0.5,1.0,1.0,100.0,3.0,5.0,0.0,0.0,4.92,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.099866427824199,7.813155054269568,100.0,129.0,81.0,4.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,2.0,0.0,1.0,4.84,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.969813299576001,8.047189562170502,100.0,8.0,289.0,0.0,1.0,1.0,0.5,1.0,1.0,89.0,0.0,2.0,0.0,0.0,4.88,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.934894195619588,7.299030046813417,100.0,107.0,6.0,6.0,1.0,1.0,0.5,1.0,1.0,98.0,1.0,3.0,0.0,0.0,4.71,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.58724865840025,7.632267248326135,100.0,185.0,193.0,5.0,1.0,1.0,0.5,2.0,1.0,100.0,3.0,4.0,0.0,0.0,4.82,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.375278407684165,8.047189562170502,100.0,6.0,306.0,0.0,1.0,0.75,0.5,12.0,1.0,79.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.493061443340548,7.995040857362078,100.0,81.0,168.0,19.0,1.0,1.0,0.5,1.0,1.0,100.0,5.0,2.0,0.0,0.0,4.96,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.402677381872279,7.890984736127167,100.0,16.0,335.0,0.0,1.0,1.0,0.75,2.0,1.0,100.0,1.0,1.0,0.0,1.0,4.69,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.187385805840755,7.813155054269568,100.0,22.0,242.0,2.0,1.0,1.0,0.5,4.0,1.0,100.0,2.0,1.0,0.0,0.0,4.95,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.1647859739235145,7.65804671900455,100.0,26.0,139.0,1.0,1.0,1.0,0.5,4.0,1.0,100.0,0.0,1.0,0.0,0.0,4.69,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8664680569332965,6.793400162350787,100.0,53.0,157.0,4.0,1.0,1.0,0.5,4.0,1.0,99.0,2.0,2.0,0.0,1.0,4.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.284134161070802,7.683846808254277,100.0,7.0,120.0,0.0,1.0,1.0,0.5,2.0,1.0,75.0,0.0,4.0,0.0,0.0,4.71,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0106352940962555,7.916968504073965,100.0,62.0,245.0,6.0,1.0,0.75,0.5,3.0,1.0,93.0,1.0,1.0,1.0,0.0,4.79,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.605802066295998,6.893828909981009,100.0,74.0,10.0,9.0,1.0,1.0,0.5,1.0,1.0,100.0,4.0,1.0,0.0,0.0,4.91,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.248495242049359,7.813155054269568,88.0,118.0,73.0,14.0,1.0,1.0,0.5,6.0,1.0,93.0,4.0,1.0,2.0,0.0,4.37,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.10594547390058,7.916968504073965,100.0,19.0,157.0,7.0,1.0,1.0,0.5,4.0,1.0,100.0,0.0,1.0,0.0,0.0,4.74,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.07753744390572,7.683846808254277,88.0,95.0,48.0,11.0,1.0,1.0,0.5,6.0,1.0,93.0,3.0,1.0,2.0,0.0,4.49,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.703782474656201,7.942972474054707,100.0,57.0,226.0,3.0,1.0,1.0,0.5,2.0,1.0,100.0,1.0,3.0,0.0,0.0,4.84,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.214608098422191,8.021105189719503,100.0,73.0,135.0,21.0,1.0,1.0,0.5,1.0,1.0,98.0,1.0,4.0,0.0,0.0,4.96,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.700480365792417,7.65804671900455,80.0,54.0,340.0,5.0,1.0,0.75,0.5,1.0,1.0,86.0,0.0,1.0,0.0,0.0,4.65,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.049856007249537,7.995040857362078,100.0,98.0,15.0,15.0,1.0,0.75,0.25,1.0,1.0,88.0,1.0,1.0,1.0,0.0,4.98,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.594711379601839,7.632267248326135,100.0,31.0,75.0,19.0,1.0,1.0,0.5,69.0,1.0,99.0,0.0,2.0,0.0,0.0,4.74,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.620073206530356,8.047189562170502,100.0,2.0,358.0,24.0,1.0,0.75,0.5,3.0,1.0,93.0,0.0,4.0,1.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.765191102784844,7.8650212111091715,100.0,188.0,78.0,1.0,1.0,1.0,0.5,1.0,1.0,99.0,3.0,1.0,0.0,0.0,4.8,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.543294782270004,7.96899660533943,100.0,89.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,98.0,3.0,1.0,0.0,0.0,4.94,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.627621113690637,7.478025812286083,100.0,169.0,5.0,5.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,1.0,0.0,0.0,4.63,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.111987788356544,7.580770333261294,100.0,11.0,98.0,4.0,1.0,1.0,0.5,1.0,1.0,100.0,3.0,1.0,0.0,1.0,4.91,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.857933154483459,7.995040857362078,100.0,41.0,0.0,0.0,1.0,1.0,0.5,2.0,1.0,92.0,1.0,3.0,0.0,0.0,4.44,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.214608098422191,7.709667473650208,60.0,55.0,305.0,11.0,1.0,1.0,0.25,6.0,1.0,97.0,0.0,3.0,0.0,1.0,4.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.007333185232471,6.944175346420939,100.0,7.0,211.0,0.0,1.0,1.0,0.75,15.0,1.0,100.0,2.0,1.0,0.0,0.0,4.57,1.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.476463551931511,7.7872525050712476,100.0,60.0,254.0,0.0,1.0,0.5,0.5,3.0,1.0,87.0,2.0,2.0,0.0,0.0,4.95,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.68697535633982,7.761370364050356,100.0,65.0,141.0,6.0,1.0,1.0,0.5,1.0,1.0,98.0,7.0,3.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.963579343618446,6.944175346420939,90.0,65.0,325.0,7.0,1.0,1.0,0.5,2.0,1.0,100.0,2.0,3.0,0.0,1.0,4.83,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.627621113690637,7.8650212111091715,100.0,149.0,77.0,0.0,1.0,1.0,0.5,1.0,1.0,98.0,2.0,1.0,0.0,0.0,4.8,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.71042701737487,7.735508672941472,100.0,232.0,43.0,13.0,1.0,0.75,0.5,1.0,1.0,97.0,4.0,2.0,0.0,0.0,4.78,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.095824562432225,7.839077970080746,100.0,49.0,265.0,26.0,1.0,1.0,0.5,4.0,1.0,93.0,2.0,4.0,0.0,0.0,4.98,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.673323267171493,7.45239187437419,100.0,297.0,57.0,6.0,1.0,1.0,0.75,3.0,1.0,99.0,7.0,5.0,0.0,0.0,4.72,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.212606095751519,8.047189562170502,100.0,10.0,71.0,0.0,1.0,0.5,0.5,4.0,1.0,44.0,0.0,4.0,0.0,0.0,4.8,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.19295685089021,7.942972474054707,100.0,81.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,98.0,1.0,1.0,0.0,1.0,4.79,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.953243334287785,8.047189562170502,100.0,3.0,365.0,30.0,1.0,1.0,0.75,44.0,1.0,84.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.01571242048723,8.047189562170502,100.0,4.0,281.0,15.0,1.0,1.0,0.75,44.0,1.0,84.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.804021044733257,8.047189562170502,100.0,8.0,257.0,0.0,1.0,1.0,0.5,1.0,1.0,100.0,0.0,3.0,0.0,0.0,4.88,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1298987149230735,7.478025812286083,100.0,108.0,87.0,4.0,1.0,1.0,0.75,4.0,1.0,96.0,0.0,5.0,0.0,1.0,4.22,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.247024072160486,8.047189562170502,100.0,5.0,304.0,0.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,2.0,0.0,0.0,4.8,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.043425116919247,8.047189562170502,100.0,3.0,79.0,23.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.030437921392435,8.021105189719503,100.0,112.0,39.0,5.0,1.0,1.0,0.25,1.0,1.0,99.0,3.0,2.0,0.0,0.0,4.92,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.298317366548036,7.942972474054707,100.0,154.0,47.0,3.0,1.0,0.75,0.5,1.0,1.0,95.0,3.0,4.0,0.0,0.0,4.9,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.342334251964811,7.375616023251109,100.0,151.0,134.0,2.0,1.0,1.0,0.5,2.0,1.0,91.0,5.0,2.0,0.0,0.0,4.94,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.521460917862246,6.768348285493234,100.0,2.0,267.0,24.0,1.0,1.0,0.75,44.0,1.0,84.0,0.0,2.0,1.0,0.0,4.5,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.008813185442595,7.299030046813417,100.0,24.0,349.0,14.0,1.0,1.0,0.5,11.0,1.0,97.0,0.0,2.0,0.0,0.0,4.92,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.3981627015177525,8.047189562170502,100.0,5.0,2.0,2.0,1.0,1.0,0.5,4.0,1.0,100.0,1.0,2.0,0.0,0.0,4.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.594711379601839,8.047189562170502,100.0,2.0,279.0,0.0,1.0,1.0,0.5,9.0,1.0,63.0,0.0,1.0,0.0,1.0,4.5,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.1298987149230735,7.995040857362078,100.0,83.0,223.0,1.0,1.0,1.0,0.75,3.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.863631175598097,6.84357038591209,100.0,126.0,55.0,9.0,1.0,1.0,0.75,1.0,1.0,97.0,2.0,2.0,0.0,0.0,4.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.74493212836325,8.047189562170502,100.0,55.0,56.0,0.0,1.0,1.0,0.5,2.0,1.0,88.0,0.0,2.0,0.0,1.0,4.96,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.707110264748875,7.529356405986457,100.0,85.0,39.0,13.0,1.0,1.0,0.5,67.0,1.0,100.0,0.0,1.0,0.0,0.0,4.81,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.802394763324311,8.047189562170502,100.0,3.0,364.0,30.0,1.0,1.0,0.5,17.0,1.0,100.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.683579767338681,7.401186935721112,100.0,167.0,255.0,4.0,1.0,1.0,0.5,5.0,1.0,100.0,9.0,2.0,0.0,0.0,4.95,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.645446897643238,6.944175346420939,99.0,76.0,277.0,16.0,1.0,1.0,0.5,10.0,1.0,99.0,0.0,1.0,2.0,1.0,4.21,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.484796933490655,7.580770333261294,100.0,55.0,79.0,7.0,1.0,1.0,0.5,2.0,1.0,100.0,1.0,1.0,0.0,0.0,4.93,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.545177444479562,7.324537534100029,100.0,178.0,4.0,4.0,1.0,1.0,0.5,1.0,1.0,99.0,3.0,2.0,0.0,0.0,4.8,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.4339872044851463,8.047189562170502,100.0,6.0,34.0,4.0,1.0,0.75,0.5,13.0,1.0,71.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.488937726156687,8.047189562170502,100.0,2.0,334.0,0.0,1.0,0.5,0.5,1.0,1.0,67.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.10594547390058,7.197212864749363,100.0,3.0,0.0,0.0,1.0,1.0,0.75,226.0,1.0,88.0,1.0,2.0,0.0,0.0,3.33,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
